,col1,col2,col3,key1,key2,key3,key4,key5,key6,key7,key8,key9,key10,key11,key12,key13,key14,key15
130,ReFNWI-Wri-Gram-SelectForm-14,v1,r3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,ReFNWI-Wri-Gram-SelectForm-13,v1,r4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
132,ReFNWI-Wri-Gram-SelectForm-12,v1,r3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
133,ReFNWI-Wri-Gram-SelectForm-11,v1,r3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
134,ReFNWI-Wri-Gram-SelectForm-10,v1,r2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
135,ReFNWI-Wri-Gram-SelectForm-09,v2,r3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
136,ReFNWI-Wri-Gram-SelectForm-08,v1,r2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,ReFNWI-Wri-Gram-SelectForm-07,v2,r3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,ReFNWI-Wri-Gram-SelectForm-06,v1,r2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
139,ReFNWI-Wri-Gram-SelectForm-05,v1,r3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
140,ReFNWI-Wri-Gram-SelectForm-04,v1,r3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
141,ReFNWI-Wri-Gram-SelectForm-03,v1,r2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
142,ReFNWI-Wri-Gram-SelectForm-02,v1,r2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
143,ReFNWI-Wri-Gram-SelectForm-01,v1,r3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
144,ReFNWI-Wri-Sp-Hotspot-01,v2,r6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
145,ReFNWI-List-Und-Lectures-01,v1,r4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
146,ReFNWI-List-Und-Lectures-02,v1,r2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
147,ReFNWI-List-Und-Lectures-03,v1,r3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
148,ReFNWI-List-Und-Lectures-04,v1,r3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
149,ReFNWI-List-Und-Lectures-05,v1,r3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
150,ReFNWI-List-Und-Lectures-06,v1,r5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
151,ReFSW-Wri-Gram-SelectForm-20,v1,r2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
152,ReFSW-Wri-Gram-SelectForm-19,v1,r2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
153,ReFSW-Wri-Gram-SelectForm-18,v2,r3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
154,ReFSW-Wri-Gram-SelectForm-17,v1,r3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155,ReFSW-Wri-Gram-SelectForm-16,v1,r3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
156,ReFSW-Wri-Gram-SelectForm-15,v2,r4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
157,ReFSW-Wri-Gram-SelectForm-14,v1,r3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
158,ReFSW-Wri-Gram-SelectForm-13,v1,r3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
159,ReFSW-Wri-Gram-SelectForm-12,v1,r2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
160,ReFSW-Wri-Gram-SelectForm-11,v1,r2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
161,ReFSW-Wri-Gram-SelectForm-10,v1,r3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
162,ReFSW-Wri-Gram-SelectForm-09,v1,r3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
163,ReFSW-Wri-Gram-SelectForm-08,v1,r2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
164,ReFSW-Wri-Gram-SelectForm-07,v1,r2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
165,ReFSW-Wri-Gram-SelectForm-06,v1,r2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
166,ReFSW-Wri-Gram-SelectForm-05,v1,r3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
167,ReFSW-Wri-Gram-SelectForm-04,v1,r4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
168,ReFSW-Wri-Gram-SelectForm-03,v2,r5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
169,ReFSW-Wri-Gram-SelectForm-02,v2,r5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
170,ReFSW-Wri-Gram-SelectForm-01,v1,r3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
171,ReFSW-Wri-Sp-Hotspot-01,v3,r8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
172,ReFSW-List-Und-Lectures-01,v1,r5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
173,ReFSW-List-Und-Lectures-02,v1,r3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
174,ReFSW-List-Und-Lectures-03,v1,r7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
175,ReFSW-List-Und-Lectures-04,v1,r3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
176,Re-Wri-Voc-WordFormation-2-v6,r17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
177,Re-Wri-Voc-WordFormation-2-v6,r17,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178,Re-Wri-Voc-WordFormation-2-v6,r17,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
179,Re-Wri-Voc-WordFormation-2-v6,r17,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
180,Re-Wri-Voc-WordFormation-2-v6,r17,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
181,Re-Wri-Voc-WordFormation-2-v6,r17,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
182,Re-Wri-Voc-WordFormation-2-v6,r17,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
183,Re-Wri-Voc-WordFormation-2-v6,r17,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
184,Re-Wri-Voc-WordFormation-2-v6,r17,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
185,Re-Wri-Voc-WordFormation-1-v2,r9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
186,Re-Wri-Voc-WordFormation-1-v2,r9,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
187,Re-Wri-Voc-WordFormation-1-v2,r9,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
188,Re-Wri-Voc-WordFormation-1-v2,r9,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
189,Re-Wri-Voc-WordFormation-1-v2,r9,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
190,Re-Wri-Voc-WordFormation-1-v2,r9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
191,Re-Wri-Voc-WordFormation-1-v2,r9,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
192,Re-Wri-Voc-WordFormation-1-v2,r9,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
193,Re-Wri-Voc-WordFormation-1-v2,r9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
194,Re-Wri-Voc-WordFormation-1-v2,r9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
195,Re-Wri-Sp-Punctuation-8-9-v6,r13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,Re-Wri-Sp-Punctuation-8-9-v6,r13,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
197,Re-Wri-Sp-Punctuation-5-6-v6,r10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
198,Re-Wri-Sp-Punctuation-5-6-v6,r10,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
199,Re-Wri-Sp-Punctuation-1-4-v7,r15,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200,Re-Wri-Sp-Punctuation-1-4-v7,r15,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
201,Re-Wri-Sp-Punctuation-1-4-v7,r15,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
202,Re-List-Und-Summary-1-v2,r7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
203,Re-List-Und-Summary-1-v2,r7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
204,Re-List-Und-Summary-1-v2,r7,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,Re-List-Und-Summary-1-v2,r7,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
206,Re-List-Und-Summary-1-v2,r7,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
207,Re-List-Und-Summary-1-v2,r7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
208,Re-List-Und-Summary-1-v2,r7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
209,Re-List-Und-Summary-2-v2,r7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210,Re-List-Und-Summary-2-v2,r7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211,Re-List-Und-Summary-2-v2,r7,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,Re-List-Und-Summary-2-v2,r7,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
213,Re-List-Und-Summary-2-v2,r7,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
214,ReFFTR-Read-Voc-WordsinText-01-v1,r13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
215,ReFFTR-Read-Voc-WordsinText-01-v1,r13,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
216,ReFFTR-Read-Voc-WordsinText-01-v1,r13,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,ReFFTR-Read-Voc-WordsinText-01-v1,r13,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,ReFFTR-Read-Voc-WordsinText-01-v1,r13,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,ReFFTR-Read-Voc-WordsinText-01-v1,r13,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220,ReFFTR-Read-Voc-WordsinText-01-v1,r13,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
221,ReFFTR-Read-Voc-WordsinText-01-v1,r13,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222,ReFFTR-Read-Voc-WordsinText-01-v1,r13,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
223,ReFFTR-Read-Voc-WordsinText-01-v1,r13,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,ReFFTR-Read-Voc-WordsinText-01-v1,r13,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,ReFFTR-Read-Voc-WordsinText-01-v1,r13,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,ReFFTR-Read-Voc-WordsinText-01-v1,r13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
227,ReFFTR-Read-Voc-WordsinText-01-v1,r13,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
228,ReFdL-Read-Voc-WordsinText-2-v4,r7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
229,ReFdL-Read-Voc-WordsinText-2-v4,r7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
230,ReFdL-Read-Voc-WordsinText-2-v4,r7,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,ReFdL-Read-Voc-WordsinText-2-v4,r7,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,ReFdL-Read-Voc-WordsinText-2-v4,r7,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,ReFdL-Read-Voc-WordsinText-2-v4,r7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
234,ReFdL-Read-Voc-WordsinText-2-v4,r7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,ReFdL-Read-Voc-WordsinText-2-v4,r7,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
236,ReFdL-Read-Voc-WordsinText-2-v4,r7,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,ReFdL-Read-Voc-WordsinText-2-v4,r7,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,ReFdL-Read-Voc-WordsinText-2-v4,r7,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,ReFdL-Read-Voc-WordsinText-2-v4,r7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,ReFdL-Read-Voc-WordsinText-2-v4,r7,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
241,ReFdL-Read-Voc-WordsinText-2-v4,r7,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,ReFdM-Read-Voc-WordsinText-01-v1,r11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,ReFdM-Read-Voc-WordsinText-01-v1,r11,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,ReFdM-Read-Voc-WordsinText-01-v1,r11,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,ReFdM-Read-Voc-WordsinText-01-v1,r11,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,ReFdM-Read-Voc-WordsinText-01-v1,r11,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,ReFdM-Read-Voc-WordsinText-01-v1,r11,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,ReFdM-Read-Voc-WordsinText-01-v1,r11,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
249,ReFdM-Read-Voc-WordsinText-01-v1,r11,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
250,ReFdM-Read-Voc-WordsinText-01-v1,r11,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,ReFdM-Read-Voc-WordsinText-01-v1,r11,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
252,ReFdM-Read-Voc-WordsinText-01-v1,r11,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,ReFdM-Read-Voc-WordsinText-01-v1,r11,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,ReFdM-Read-Voc-WordsinText-01-v1,r11,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
255,ReFdM-Read-Voc-WordsinText-01-v1,r11,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
256,ReFdL-Read-Voc-WordsInText-1-v1,r5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
257,ReFdL-Read-Voc-WordsInText-1-v1,r5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
258,ReFdL-Read-Voc-WordsInText-1-v1,r5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,ReFdL-Read-Voc-WordsInText-1-v1,r5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,ReFdL-Read-Voc-WordsInText-1-v1,r5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,ReFdL-Read-Voc-WordsInText-1-v1,r5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
262,ReFdL-Read-Voc-WordsInText-1-v1,r5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
263,ReFdL-Read-Voc-WordsInText-1-v1,r5,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
264,ReFdL-Read-Voc-WordsInText-1-v1,r5,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,ReFdL-Read-Voc-WordsInText-1-v1,r5,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,ReFdL-Read-Voc-WordsInText-1-v1,r5,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,ReFdL-Read-Voc-WordsInText-1-v1,r5,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,ReFdL-Read-Voc-WordsInText-1-v1,r5,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
269,ReFdL-Read-Voc-WordsInText-1-v1,r5,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
270,ReFSW-Read-voc-WordsinText-01-v2,r25,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
271,ReFSW-Read-voc-WordsinText-01-v2,r25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
272,ReFSW-Read-voc-WordsinText-01-v2,r25,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,ReFSW-Read-voc-WordsinText-01-v2,r25,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,ReFSW-Read-voc-WordsinText-01-v2,r25,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,ReFSW-Read-voc-WordsinText-01-v2,r25,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
276,ReFSW-Read-voc-WordsinText-01-v2,r25,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
277,ReFSW-Read-voc-WordsinText-01-v2,r25,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
278,ReFSW-Read-voc-WordsinText-01-v2,r25,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
279,ReFSW-Read-voc-WordsinText-01-v2,r25,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,ReFSW-Read-voc-WordsinText-01-v2,r25,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,ReFSW-Read-voc-WordsinText-01-v2,r25,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,ReFSW-Read-voc-WordsinText-01-v2,r25,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
283,ReFSW-Read-voc-WordsinText-01-v2,r25,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
